film_id,title,year,genre,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,decade,primary_genre,arch_0_weight,arch_1_weight,arch_2_weight,arch_3_weight,arch_4_weight,arch_5_weight,dominant_archetype
tt2053463,Side Effects,2013,Thriller|Crime|Drama,0.754752,0.160448,0.160701,-0.435068,-0.430271,0.164469,0.76575,-1.651067,-1.040682,0.169713,0.763075,1.358831,1.934948,-0.443948,-1.661063,-1.662422,-1.053918,0.615975,0.775338,0.754439,2010s,Thriller,0.0,0.4151526686642553,0.0,0.09485857951230438,0.2866119714402829,0.2033767803831574,1
tt0286106,Signs,2002,Thriller|Science Fiction|Horror,1.23706,-0.642381,-1.494488,0.319173,-1.50901,-0.589919,0.334003,0.345391,-0.560333,0.205531,-0.616317,1.110061,0.347097,2.165051,0.318629,-2.347553,0.331892,0.361825,0.312594,0.371693,2000s,Thriller,0.2804321093175588,0.2626809576690648,0.0,0.0,0.26200277393212085,0.19488415908125556,0
tt0490215,Silence,2016,Drama|History,1.864963,1.33793,0.709919,0.035513,0.057675,0.081506,-1.14801,0.089788,0.690377,-1.610553,-0.51007,1.281749,0.673068,-1.148334,-0.708,-1.74045,-1.046379,-0.494499,0.688678,0.895128,2010s,Drama,0.0,0.32292466582334245,0.0,0.34959593251029364,0.0,0.3274794016663637,3
tt0086312,Silkwood,1983,Drama,0.578195,-1.656978,-0.160822,-0.17055,-0.167572,1.336687,-0.175348,-0.753856,-0.840933,0.572444,-0.973577,2.075392,1.347318,-0.173373,-0.16734,-0.125724,-1.680376,-0.933007,0.567379,1.50204,1980s,Drama,0.0,0.2997669197160423,0.0,0.13433713620570867,0.565895944078249,0.0,4
tt0090022,Silverado,1985,Western|Action|Drama,0.462897,-0.247667,-1.224138,-2.216712,-0.74334,-0.592319,1.480897,0.958982,-0.625038,-1.230567,0.357265,1.520612,0.430525,-0.692371,-0.923055,0.412599,1.4882,0.940394,0.404407,0.038431,1980s,Western,0.4392362900485848,0.062378206587443585,0.2315030716455078,0.0,0.03315690261326624,0.23372552910519764,0
tt3470600,Sing,2016,Family|Comedy|Music|Animation,1.517726,0.434096,0.463463,0.990742,0.999859,-0.112414,-0.641549,0.443016,0.440444,-1.161609,-1.717392,-0.179406,-0.582953,-0.66594,-2.280964,-1.187444,1.00152,0.995531,0.580235,0.663039,2010s,Family,0.0,0.06890351455463187,0.345349541577941,0.4190503673696767,0.0,0.16669657649775044,3
tt28479262,Sing Sing,2023,Drama,0.819157,-0.004112,-0.829926,0.822634,-1.627014,-1.631377,-1.638952,-0.013871,0.807337,0.002432,-0.816262,-0.005028,-0.783514,-0.821902,0.001081,0.81869,0.808559,0.813073,1.640835,1.638159,2020s,Drama,0.07259732513375414,0.0,0.22762667475145199,0.0,0.0,0.6997760001147939,5
tt3544112,Sing Street,2016,Romance|Drama|Music|Comedy,0.800431,-0.209423,-1.619049,-0.703604,0.805874,-0.193145,0.229212,0.293333,0.789122,0.301634,0.305721,1.302128,-0.211344,-0.710656,-1.699871,-2.205951,-0.698661,0.80581,1.30822,1.31022,2010s,Romance,0.0,0.6474254173685847,0.12582001520455946,0.0,0.09859934623135648,0.12815522119549932,1
tt1922777,Sinister,2012,Horror|Thriller|Mystery,-0.621942,-0.621896,1.146446,-0.029133,-1.100415,-1.214499,0.526135,-0.032366,1.729046,1.136275,-0.028494,1.14889,1.736511,-0.035796,-1.220304,-0.023737,0.502761,-0.03337,-1.792426,-1.171686,2010s,Horror,0.5810929249816731,0.41094462047327623,0.0,0.0,0.007962454545050714,0.0,0
tt31193180,Sinners,2025,Horror|Action|Thriller,1.447487,-0.364797,0.233252,1.403534,0.205118,-1.00224,-0.302028,-0.366057,0.378232,1.458692,0.378267,0.21234,-0.364303,-2.241251,-1.645314,-1.607705,0.234617,0.858314,0.233868,0.849976,2020s,Horror,0.0,0.5170949540564107,0.05518988708855724,0.16483983958134432,0.0,0.26287531927368785,1
tt0088128,Sixteen Candles,1984,Comedy|Romance,-0.733751,-1.398524,-0.748303,-1.325065,-0.167861,0.97148,0.395232,0.401646,-0.151121,-1.302903,0.403124,-0.163187,1.562367,1.550441,-0.168753,-1.308412,-0.752982,1.542281,-0.165429,1.559718,1980s,Comedy,0.08137207725725376,0.18538636973834027,0.12111990483747201,0.0,0.6121216481669339,0.0,4
tt1074638,Skyfall,2012,Action|Adventure|Thriller,0.794131,-0.799327,-1.684283,-1.754754,-0.819981,0.916122,0.924009,0.918995,0.92992,-0.818512,-0.763214,0.024931,-0.745029,-0.856045,0.032464,1.763139,1.754094,0.037696,0.081931,0.063714,2010s,Action,0.5056849626485468,0.0,0.4943150373514532,0.0,0.0,0.0,0
tt5758778,Skyscraper,2018,Action|Thriller|Adventure,1.142563,0.616159,0.621316,0.631113,-0.051703,-2.035452,-1.165922,0.584786,-0.723793,0.590763,-0.74514,-0.653434,-0.196747,0.514442,-1.422442,-1.382023,1.242862,-0.030758,0.52042,1.942989,2010s,Action,0.0,0.21017617230739805,0.012361959166282825,0.18010193329620253,0.0,0.5973599352301167,5
tt0117665,Sleepers,1996,Crime|Drama|Thriller,0.15035,-0.338998,0.143853,-0.934276,-0.757921,-1.250693,-1.314173,0.127741,-0.384267,-0.817639,0.15733,0.598863,0.170599,0.135253,-0.315057,-1.208402,0.037745,1.137953,2.087858,2.573883,1990s,Crime,0.0,0.1058554838029386,0.022300592840677064,0.0,0.3084296472782966,0.5634142760780877,5
tt0108160,Sleepless In Seattle,1993,Comedy|Drama|Romance,-0.039315,0.894772,-0.994455,-1.647549,0.952466,-0.855089,-1.744125,0.937948,-0.04003,0.869514,-0.796074,-1.737915,0.086769,0.087082,0.034798,0.916817,0.044639,0.04053,1.806402,1.182816,1990s,Comedy,0.1596609787569061,0.052949925595760235,0.3523543218953482,0.0,0.08041100653376385,0.35462376721822164,5
tt0162661,Sleepy Hollow,1999,Fantasy|Thriller|Mystery|Horror,0.341248,0.785202,1.171042,0.301826,0.29634,0.334301,0.792846,0.271433,-0.10832,0.752846,-0.133894,0.674087,-0.659836,-2.554266,-1.631509,-2.120587,-0.197182,1.254369,0.334857,0.095197,1990s,Fantasy,0.0,0.5061514743451405,0.23771200719767316,0.2561365184571863,0.0,0.0,1
tt5690360,Slender Man,2018,Horror|Mystery|Thriller,0.70068,-1.122739,0.041415,-1.129963,-0.537106,-0.537026,-1.130448,-1.110113,0.626276,1.796135,0.035474,-1.122176,0.62147,-0.523856,-0.081668,-0.030701,2.230428,0.05308,1.753411,-0.532572,2010s,Horror,0.38890218430545687,0.062444290028824366,0.12757788745646637,0.0,0.0,0.4210756382092525,5
tt0108162,Sliver,1993,Drama|Thriller,-0.157262,0.923662,0.903252,0.910475,-0.193982,-1.365322,0.364762,0.943928,1.434975,1.420225,-1.286001,-1.32387,0.347899,-0.165038,-0.72938,-0.17792,-1.785859,-1.420228,0.337487,1.018195,1990s,Drama,0.07369206611281755,0.5781695205608293,0.13417262122442744,0.1942387966594302,0.0,0.019726995442495572,1
tt0120832,Snake Eyes,1998,Crime|Mystery|Thriller,-0.094529,-0.118299,1.76422,1.240519,-0.555545,-1.023477,-1.507974,-1.025312,-0.054535,0.830083,0.851865,0.841988,0.839513,-1.030257,-1.436668,-1.50203,-0.097648,1.310483,-0.068892,0.836496,1990s,Crime,0.0,0.34402459985702144,0.0,0.18791732776454978,0.18771269819221784,0.28034537418621097,1
tt0208092,Snatch,2000,Crime|Comedy,1.492552,-0.654048,-0.652952,0.759491,-1.386763,-1.39084,-1.338733,-0.647699,0.085446,2.087973,0.704756,0.0743,1.567894,0.096575,-0.656703,0.815231,0.106141,0.184984,0.088839,-1.336443,2000s,Crime,0.5264875975212967,0.18438845153795952,0.0,0.0,0.0,0.2891239509407438,0
tt1735898,Snow White And The Huntsman,2012,Adventure|Fantasy|Drama,1.162984,1.11463,-0.838538,-0.054679,-1.001382,1.127428,0.164254,-1.746666,0.09443,0.303775,-0.887834,0.134921,-0.807687,0.120771,-0.83128,-1.787167,0.316808,0.096085,1.29236,2.026788,2010s,Adventure,0.0,0.26162283337284825,0.19025297809525524,0.0887501480598251,0.0,0.4593740404720713,5
tt1706620,Snowpiercer,2013,Action|Science Fiction|Drama,0.166358,0.75183,1.316041,1.328824,0.751434,-0.985577,-0.978207,-0.43228,1.898238,0.060791,-1.546393,0.75694,0.17235,0.091611,0.607631,-0.399661,-2.134142,-0.410513,0.14534,-1.160615,2010s,Action,0.24497822701439748,0.21556309871902304,0.0,0.48938177735972765,0.05007689690685178,0.0,3
tt0108174,So I Married An Axe Murderer,1993,Comedy|Crime|Romance,-0.782936,-1.623063,-0.032577,1.175228,1.576825,1.576264,1.172774,-0.067486,-1.240571,-0.840155,-1.144889,-0.037524,1.167287,0.370298,-1.22786,0.755432,-0.430361,-0.838227,-0.429608,0.901149,1990s,Comedy,0.005932894541624184,0.0,0.19570852374225495,0.39857727629351336,0.3997813054226075,0.0,4
tt0307479,Solaris,2002,Drama|Science Fiction|Mystery,0.616291,1.83249,-1.642215,0.496038,-0.402258,0.496194,1.754893,-0.100105,-0.57202,0.164808,-0.359734,0.254787,0.651863,-0.205572,-1.314707,-1.002461,0.161964,-0.042675,-0.548678,-0.477804,2000s,Drama,0.30165472461963055,0.340614951551795,0.09118051546550565,0.25402799407842824,0.0,0.012521814284640323,1
tt0086336,Something Wicked This Way Comes,1983,Fantasy|Mystery|Thriller,-1.581826,-2.207862,-0.264751,-0.202273,1.186919,1.688774,-0.281874,-0.388724,-0.878512,-0.298696,-0.915046,-0.2291,-0.851109,0.454768,1.027262,0.386686,0.141189,1.024314,1.672504,0.517355,1980s,Fantasy,0.029720855693203978,0.0,0.5021212051794696,0.0009261579259115008,0.467231781201415,0.0,2
tt0337741,Somethings Gotta Give,2003,Drama|Comedy|Romance,0.477683,-0.827357,-0.184838,-1.409701,0.479143,-0.81297,-1.512576,-0.827257,1.136498,1.130121,0.482701,2.431068,0.481217,-0.184906,-0.825364,0.376144,-1.445724,-0.178426,1.128454,0.086088,2000s,Drama,0.14990962821021742,0.43617068531105296,0.0,0.0,0.2921473243433346,0.12177236213539493,1
tt32843349,Sorry Baby,2025,Drama|Comedy,0.640489,0.610885,0.610432,-0.049879,-0.70763,-0.088523,-0.750525,-0.738588,-0.668621,-0.046841,1.257163,0.586759,1.010503,1.255065,-0.699702,-1.350265,-1.372162,1.909907,0.603157,-2.011625,2020s,Drama,0.2939366877317958,0.2019100290071121,0.0,0.23276541677892276,0.14368129327463733,0.12770657320753193,0
tt5688932,Sorry To Bother You,2018,Fantasy|Science Fiction|Comedy,-0.931229,-1.63076,-1.69911,-0.214465,0.40693,-0.219664,1.96416,1.306139,-0.928669,0.507643,0.505935,0.512067,0.411619,-0.241568,-0.895093,0.553274,-0.957693,-0.913779,1.211813,1.252451,2010s,Fantasy,0.06389644567876976,0.3546911695407226,0.23003892695559386,0.0,0.35137345782491375,0.0,1
tt2948372,Soul,2020,Animation|Family|Comedy|Fantasy|Drama|Music,0.297783,-0.321876,0.962955,-0.357789,-2.354211,0.295957,0.962765,-0.408803,-1.080219,-1.689317,-1.535918,0.155453,0.275561,-0.317852,0.951976,0.981634,1.479967,0.297645,0.306621,1.097669,2020s,Animation,0.2951497682853846,0.0,0.322199945797174,0.0,0.050785622235293676,0.33186466368214773,5
tt5363618,Sound Of Metal,2019,Drama|Music,-0.431673,-1.594442,-1.015896,0.140578,0.134532,-0.417432,-0.427787,-0.439597,-0.436339,-1.592289,-1.014123,0.738681,0.717812,0.141089,0.136804,-0.420898,0.141837,1.881334,1.876147,1.881661,2010s,Drama,0.0,0.0,0.315382701012784,0.0,0.6024458409097719,0.08217145807744407,4
tt0186566,Space Cowboys,2000,Action|Adventure|Thriller,-0.440581,-2.579268,-1.115674,1.069851,0.948173,0.846699,-0.436576,-0.456435,-0.446601,-0.448123,-1.138196,0.297955,-0.268552,0.987906,0.995978,-0.414436,0.177382,-0.475373,1.059175,1.836697,2000s,Action,0.0,0.0,0.29173175391345574,0.09151363850335588,0.6167546075831883,0.0,4
tt0094012,Spaceballs,1987,Comedy|Science Fiction,-0.229824,0.435452,0.463089,-1.577201,-0.965605,-1.569211,-0.919415,-0.216295,1.774999,0.291523,1.16697,-0.390571,-1.610711,-0.214173,1.86721,1.154068,-0.200043,-0.226686,0.454438,0.511985,1980s,Comedy,0.4559289391682475,0.13104450182910948,0.0232410025601046,0.0,0.0,0.3897855564425383,0
tt0120177,Spawn,1997,Action|Adventure|Fantasy|Horror|Science Fiction|Thriller,0.138628,-0.635657,-1.892798,0.105125,-1.305139,-0.623671,-0.642226,-0.600823,0.111113,-0.451965,0.036848,-0.624675,-0.68224,-0.648698,0.096722,1.498315,1.513461,1.510722,1.546341,1.550617,1990s,Action,0.10550430831607188,0.0,0.37911848429750994,0.0,0.08708428424291548,0.42829292314350276,5
tt2379713,Spectre,2015,Action|Adventure|Thriller,-0.595693,0.953429,0.30842,1.221724,1.213913,2.118481,0.296613,-1.295233,0.298862,-1.492609,-0.673231,-0.589558,0.311416,0.348289,-1.550896,0.306743,1.222031,-0.678471,-0.592491,-1.131739,2010s,Action,0.208375366370135,0.0,0.11516052575472831,0.6283245878634566,0.04813952001168013,0.0,3
tt0111257,Speed,1994,Action|Thriller,0.682826,-0.515751,0.099872,1.297201,0.695031,0.097324,-1.69662,-2.323556,-1.727616,0.678774,0.035088,0.0756,0.049433,-0.530967,0.059943,-0.038221,0.601891,0.169629,0.13265,2.157468,1990s,Action,0.0,0.0,0.0,0.3223589076255927,0.35840143852313794,0.31923965385126934,4
tt0811080,Speed Racer,2008,Family|Action|Adventure|Comedy,0.477691,0.398132,1.00469,2.223325,0.397457,-1.431527,0.239853,0.25539,-1.297999,-0.206227,1.000632,-1.43865,-1.444112,-0.806964,0.369312,-1.436987,-0.220004,0.428217,0.386155,1.101616,2000s,Family,0.0,0.13377695948271767,0.218795210115324,0.42554239678437944,0.0,0.2218854336175789,3
tt12536294,Spencer,2021,Drama,-0.395161,-0.403973,-0.39794,-0.539662,0.375866,1.907967,-0.387963,1.934881,-1.179436,-1.171001,-0.579898,-0.416704,-1.151832,-1.04806,-0.402046,-0.208774,0.380406,1.957048,1.169562,0.55672,2020s,Drama,0.03863828679481879,0.0,0.8087721040033088,0.07710129338818851,0.07548831581368401,0.0,2
tt0316654,Spider Man 2,2004,Action|Adventure|Science Fiction,-0.04885,1.311613,1.313369,-0.706724,-1.398368,-0.702606,-0.701004,1.318032,1.369855,-0.030228,0.642311,1.309617,0.628082,-1.958477,-0.831672,-0.086378,-0.72826,-0.008232,0.567998,-1.260078,2000s,Action,0.32722824510211074,0.5283118884252274,0.0,0.0198216476241157,0.0,0.12463821884854615,1
tt0145487,Spider Man,2002,Action|Science Fiction,1.275707,0.623286,0.660849,-1.624665,-1.060731,0.102743,0.702437,0.169538,-2.205077,-0.398677,0.832365,1.262871,-1.615635,-0.446252,0.69456,-0.465346,0.21248,-0.346655,0.125711,1.500493,2000s,Action,0.1567938162888147,0.17488245874395117,0.06891983399122142,0.0821784301684696,0.0,0.5172254608075433,5
tt9362722,Spider Man Across The Spider Verse,2023,Animation|Action|Adventure|Science Fiction,0.15383,0.576258,-0.272731,-0.80606,-1.967303,-0.327187,-0.288667,0.587734,1.0115,1.450495,1.012473,1.458128,0.168311,-0.77438,-1.086257,-1.58374,-0.721529,-0.279337,1.81775,-0.129289,2020s,Animation,0.08256309985645553,0.706467750352469,0.0,0.0,0.0,0.21096914979107548,1
tt4633694,Spider Man Into The Spider Verse,2018,Animation|Action|Adventure|Science Fiction,-0.208498,-0.087551,-0.199412,-0.388452,0.57521,1.37758,-1.02097,-1.759367,-1.754406,-0.374147,-0.198336,0.589001,-0.955727,-0.979418,0.537031,-0.194422,0.617157,2.056492,1.479489,0.888744,2010s,Animation,0.0,0.0,0.32310384019420774,0.14582768013107905,0.31178658528182207,0.2192818943928912,2
tt10872600,Spider Man No Way Home,2021,Action|Adventure|Science Fiction,-1.615452,-0.637287,0.39115,-0.661678,-0.641799,-1.59728,-1.147085,-1.106532,-0.581467,-0.156633,0.7961,0.700438,-0.615178,0.189861,1.276872,0.320928,0.851036,1.674113,1.75512,0.804775,2020s,Action,0.12059892705459185,0.0,0.030441620719246814,0.0,0.5374598584568766,0.3114995937692849,4
tt1017460,Splice,2009,Horror|Science Fiction,1.417407,-0.701435,0.341687,0.338979,0.356884,0.292524,-0.179702,-2.281682,-1.261371,0.761124,0.342316,-0.152524,0.873927,-1.246913,-0.200417,-0.727837,-0.619937,-0.697546,1.395738,1.94878,2000s,Horror,0.0,0.15400844554422333,0.0,0.25606697017397456,0.2364894186398717,0.35343516564193045,5
tt1895587,Spotlight,2015,Drama|History,2.449285,0.568383,-1.626496,-0.93901,0.420967,0.348992,0.428459,-0.92948,-0.946355,-0.849901,-0.249354,-0.926594,-0.154982,0.407873,-0.275474,0.420494,-0.934999,-0.258579,1.177012,1.869759,2010s,Drama,0.025505187579288442,0.05934826882384372,0.21683486357586976,0.16882566938398685,0.0,0.5294860106370111,5
tt2101441,Spring Breakers,2013,Drama|Crime,0.531562,-0.386073,-2.04749,-1.296252,0.53912,0.538883,0.709352,0.541694,0.527073,-0.361981,0.526982,-1.292822,0.533902,-0.375481,-0.522991,-2.12017,0.519952,0.532428,1.444121,1.458191,2010s,Drama,0.0,0.3703837542126927,0.4547838122627962,0.0,0.15797233608045527,0.01686009744405577,2
tt0227538,Spy Kids,2001,Family|Action|Comedy|Adventure|Science Fiction,2.173502,-0.21699,-0.213354,-0.207439,-0.212176,-0.216735,0.584222,0.585004,-0.298932,-0.06923,-0.219687,-1.614083,-1.015076,-0.228837,-1.050657,-1.018602,-1.020333,0.580323,1.487983,2.191098,2000s,Family,0.0,0.3058222100562058,0.38548720255847513,0.014967391084523657,0.0,0.29372319630079535,2
tt3385524,Stan And Ollie,2018,Comedy|Drama,-1.408554,-0.185375,0.027975,-0.107639,1.210141,1.750728,-0.103827,1.153774,1.150675,0.654644,0.683017,0.507393,-0.767757,-0.766959,-1.406644,-1.422142,-1.418919,-0.775246,-0.121841,1.346557,2010s,Comedy,0.0,0.7323675981744724,0.15462229760478086,0.047907306990536934,0.06510279723020969,0.0,1
tt0092005,Stand By Me,1986,Crime|Drama,1.470734,-0.489872,0.812327,-1.205292,0.744718,0.169157,-0.486562,-0.489346,-1.145806,0.180638,2.125909,0.169036,-0.486538,0.163017,0.814949,0.162518,0.805695,0.17756,-1.115196,-2.377645,1980s,Crime,0.6836979138896587,0.0,0.0,0.31630208611034133,0.0,0.0,0
tt0796366,Star Trek,2009,Science Fiction|Action|Adventure,0.560978,-0.052308,0.033412,1.170707,1.177463,-0.654229,-1.84827,0.027162,-0.742981,-1.223391,0.615671,-1.228445,-1.245657,-0.166254,0.564354,-1.268726,0.545627,1.154805,0.708826,1.871258,2000s,Science Fiction,0.0,0.0,0.25492845701547084,0.28879739392297454,0.1454854529610693,0.3107886961004853,5
tt0117731,Star Trek First Contact,1996,Science Fiction|Action|Adventure|Thriller,1.092215,1.204641,0.345717,-1.43731,-1.430079,-2.012773,0.455703,1.726805,1.099177,-0.835479,-0.747191,0.476669,-0.169495,0.465055,-0.896573,-0.812422,1.11226,-0.010158,-0.110993,0.484232,1990s,Science Fiction,0.3148590900523856,0.30124373586245556,4.427669785305428e-05,0.0,0.0,0.38385289738730577,5
tt0111280,Star Trek Generations,1994,Science Fiction|Action|Adventure|Thriller,-1.639289,-0.901911,0.54488,-1.590235,-0.182822,-0.18533,-0.154334,-1.627858,-1.029504,-0.246486,-0.883015,0.503511,0.545246,-0.162467,1.242802,1.275208,1.271714,1.261653,1.259644,0.698593,1990s,Science Fiction,0.20044635408853115,0.0,0.19842397591393116,0.0,0.5500385014524363,0.05109116854510142,4
tt0084726,Star Trek Ii The Wrath Of Khan,1982,Action|Adventure|Science Fiction|Thriller,-1.208204,-1.186952,0.328861,1.099305,1.889841,-0.275405,-1.203688,-0.429278,-1.220012,-1.218114,-0.45825,-0.433342,-0.432671,0.335529,0.339047,1.083102,-0.554544,1.843925,0.390861,1.309989,1980s,Action,0.0,0.0,0.26391679909932303,0.23157946469197688,0.5045037362087001,0.0,4
tt0088170,Star Trek Iii The Search For Spock,1984,Science Fiction|Action|Adventure|Thriller,-0.909734,0.568376,-0.151164,-0.169392,-0.162417,0.58384,0.564435,-1.68926,-0.937137,-1.570373,-0.149827,1.220567,0.387261,-0.946811,-1.823702,0.549879,0.642712,1.324911,1.335824,1.332011,1980s,Science Fiction,0.0,0.0,0.3255119923958809,0.10103186874571071,0.3825653557139527,0.1908907831444557,4
tt0120844,Star Trek Insurrection,1998,Science Fiction|Action|Adventure|Thriller,0.997648,-0.949156,-1.658328,-0.26308,1.110165,0.683978,0.418331,0.420935,1.110442,0.424846,1.085142,0.989433,1.091814,-0.495438,-0.837276,-0.97851,-2.324332,-0.314837,-0.939023,0.427245,1990s,Science Fiction,0.14721103619020248,0.7450457316777753,0.0,0.008715810516884638,0.09902742161513763,0.0,1
tt0092007,Star Trek Iv The Voyage Home,1986,Science Fiction|Adventure,0.424828,1.886061,0.415016,-0.861464,-0.360076,-0.33512,0.195588,1.126976,-0.338463,-0.34308,-0.337563,-1.802616,-1.949698,-1.222511,0.39985,1.109358,-0.325486,0.408648,1.797222,0.11253,1980s,Science Fiction,0.14620492290023931,0.0,0.5479770680170334,0.12144786245814083,0.0,0.18437014662458648,2
tt0253754,Star Trek Nemesis,2002,Science Fiction|Action|Adventure|Thriller,1.443152,1.440496,1.433384,0.674849,0.538528,-1.478745,-0.14888,-0.239158,-1.605564,-1.591156,0.673322,-0.840946,-1.594242,-0.082762,0.668522,0.627009,-0.76586,-0.069945,0.687838,0.230158,2000s,Science Fiction,0.05253941043856511,0.0,0.0,0.5214355552910175,0.0,0.42602503427041744,3
tt0098382,Star Trek V The Final Frontier,1989,Science Fiction|Action|Adventure|Thriller,-0.053247,-1.409959,-0.750236,-0.801164,0.577247,-0.734012,-0.741283,-0.748192,1.291622,-0.81214,-2.09781,-0.079418,-0.056272,1.284531,0.619849,1.297814,1.291953,-0.207148,0.622047,1.505818,1980s,Science Fiction,0.2498390447557953,0.0,0.30952975608529587,0.0,0.37681674509144303,0.06381445406746583,4
tt0102975,Star Trek Vi The Undiscovered Country,1991,Science Fiction|Action|Adventure|Thriller,-0.448658,0.278205,1.865176,0.289666,-1.308304,-1.319254,-0.517427,1.017849,0.2532,0.270415,0.279568,-0.378476,0.187637,0.269751,0.164601,-0.516379,-1.260643,-1.336971,-0.447954,2.657998,1990s,Science Fiction,0.0,0.47026041732086227,0.0,0.07630867727161596,0.2487235546566614,0.20470735075086036,1
tt0120915,Star Wars Episode I The Phantom Menace,1999,Adventure|Action|Science Fiction,-1.264355,-0.326427,0.171757,1.047925,-0.270945,0.537085,-2.178691,0.133206,-0.328239,0.577816,0.632557,2.035521,0.141686,-0.750872,-1.234647,1.10518,1.504541,0.154988,-0.761376,-0.926708,1990s,Adventure,0.3813831899862932,0.07680291672314939,0.0,0.21540881169078102,0.3264050815997763,0.0,0
tt0121765,Star Wars Episode Ii Attack Of The Clones,2002,Adventure|Action|Science Fiction,0.392261,-1.885434,-0.668427,-2.460959,0.434384,1.013035,-0.100546,0.430612,-0.70422,-0.139046,1.001795,0.432497,1.002945,-1.319314,-0.139337,0.423613,-0.609387,0.416452,1.472708,1.00637,2000s,Adventure,0.12635711366650662,0.22169079906991265,0.25716488573867646,0.0,0.39353046352911203,0.0012567379957921909,4
tt0121766,Star Wars Episode Iii Revenge Of The Sith,2005,Adventure|Action|Science Fiction,-0.400101,-1.600178,-1.020734,-0.515222,0.135764,0.722995,-1.028431,-1.781039,0.720808,2.019943,1.373441,1.397004,0.146885,-0.363204,0.755465,0.041456,-1.025467,-0.517282,0.095817,0.84208,2000s,Adventure,0.1617691550475508,0.36704418097618297,0.0,0.0,0.47118666397626624,0.0,4
